tipo_documento;documento;codigo;nombre;apellido;email;rol_id;;
cc;"""00000001""";100001;usuario1;lastname01;usuario1@usantoto.edu.co;3;;
cc;"""00000002""";100002;usuario2;lastname02;usuario2@usantoto.edu.co;3;;
cc;"""00000003""";100003;usuario3;lastname03;usuario3@usantoto.edu.co;3;;
cc;"""00000004""";100004;usuario4;lastname04;usuario4@usantoto.edu.co;3;;
cc;"""00000005""";100005;usuario5;lastname05;usuario5@usantoto.edu.co;3;;
cc;"""00000006""";100006;usuario6;lastname06;usuario6@usantoto.edu.co;3;;
cc;"""00000007""";100007;usuario7;lastname07;usuario7@usantoto.edu.co;3;;
cc;"""00000008""";100008;usuario8;lastname08;usuario8@usantoto.edu.co;3;;
cc;"""00000009""";100009;usuario9;lastname09;usuario9@usantoto.edu.co;3;;
cc;"""00000010""";100010;usuario10;lastname10;usuario10@usantoto.edu.co;3;;
cc;"""00000011""";100011;usuario11;lastname11;usuario11@usantoto.edu.co;3;;
cc;"""00000012""";100012;usuario12;lastname12;usuario12@usantoto.edu.co;3;;
cc;"""00000013""";100013;usuario13;lastname13;usuario13@usantoto.edu.co;3;;
cc;"""00000014""";100014;usuario14;lastname14;usuario14@usantoto.edu.co;3;;
cc;"""00000015""";100015;usuario15;lastname15;usuario315@usantoto.edu.co;3;;
